,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1559907945365774337,1559907945365774337,1660746010000.0,2022-08-17 14:20:10,+0000,,"Opinion: Supreme Court justices should be held to the same standard of conduct as other federal judges and should apologize for missteps, argues Gabe Roth, executive director of @FixTheCourt.   https://t.co/FodJOxBlUZ",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,14,https://twitter.com/BLaw/status/1559907945365774337,['http://blawgo.com/7HUECeS'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
1,1559902489922748417,1559902489922748417,1660744709000.0,2022-08-17 13:58:29,+0000,,Haynes &amp; Boone must again face fraud and negligence claims over patent work after a Texas appeals court found the firm hadn’t shown it was immune under recent guidance by the state’s high court.  https://t.co/yxEURpWZzU,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,13,https://twitter.com/BLaw/status/1559902489922748417,['http://blawgo.com/E2ae7Wz'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
2,1559897063923585025,1559897063923585025,1660743416000.0,2022-08-17 13:36:56,+0000,,Big Law’s red-hot lateral recruiting market has intensified the challenge of keeping all-star partners and associates on the payroll and ensuring that bigger recruiting bets pay off.   https://t.co/P8Cvs2gNgE,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,13,https://twitter.com/BLaw/status/1559897063923585025,['http://blawgo.com/ddqQyCC'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
3,1559891984013316099,1559891984013316099,1660742205000.0,2022-08-17 13:16:45,+0000,,Donald Trump’s lawyer asked a federal appeals court to block New York’s investigation into potentially fraudulent asset valuations at his sprawling real-estate company.  https://t.co/CFGdUlxFsr,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,13,https://twitter.com/BLaw/status/1559891984013316099,['http://blawgo.com/iXejSFQ'],[],0,,False,2,1,1,,None,,,,,,,[],,,,
4,1559886074100449281,1559886074100449281,1660740796000.0,2022-08-17 12:53:16,+0000,,"In a victory for the SEC, a federal judge in Florida ruled that Congress expanded the agency's authority to pursue disgorgement even when victims of securities fraud won’t benefit.  https://t.co/ODXfLU9nqZ",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,12,https://twitter.com/BLaw/status/1559886074100449281,['http://blawgo.com/ulapcmr'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
5,1559881005510660104,1559881005510660104,1660739587000.0,2022-08-17 12:33:07,+0000,,"“This bill is the biggest step forward on climate, ever,” President Joe Biden said, “and is going to allow us to boldly take additional steps toward all my climate goals.”  https://t.co/u6mqxhzCYC",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,12,https://twitter.com/BLaw/status/1559881005510660104,['http://blawgo.com/BNCZmXS'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
6,1559865393971331074,1559865393971331074,1660735865000.0,2022-08-17 11:31:05,+0000,,"Defamation cases against Alex Jones brought by families of Sandy Hook Elementary School shooting victims can move forward in Connecticut state court, a Connecticut bankruptcy judge ruled, setting up the conspiracy theorist to face trial in early September.  https://t.co/xMCfAWAbzT",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,11,https://twitter.com/BLaw/status/1559865393971331074,['http://blawgo.com/wwCd73O'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
7,1559851547349192704,1559851547349192704,1660732564000.0,2022-08-17 10:36:04,+0000,,"The US government backed a finding that an Andy Warhol print used on a magazine cover infringed a photo of Prince, as friend-of-the-court briefs continued to pour into the US Supreme Court.  https://t.co/Oq8J70NeJd",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,10,https://twitter.com/BLaw/status/1559851547349192704,['http://blawgo.com/RGoaALD'],[],0,,False,1,0,0,,None,,,,,,,[],,,,
8,1559837943824621568,1559837943824621568,1660729320000.0,2022-08-17 09:42:00,+0000,,"A $4.6 million settlement of claims that Goldman Sachs overpaid its board included too broad a liability release, Delaware’s top court ruled, rejecting the deal over provisions that would have blocked separate challenges to future director compensation.  https://t.co/CcN3fsnavC",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,09,https://twitter.com/BLaw/status/1559837943824621568,['http://blawgo.com/cE1QybF'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
9,1559816082646614016,1559816082646614016,1660724108000.0,2022-08-17 08:15:08,+0000,,"After years of revising its election strategy, Meta is pulling out a familiar playbook for the US midterms, sticking with many of the same tactics it used during the 2020 general election to handle political ads and fight misinformation.  https://t.co/lA3j78hm5n",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,08,https://twitter.com/BLaw/status/1559816082646614016,['http://blawgo.com/aUlp5fA'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
10,1559802972225298433,1559802972225298433,1660720982000.0,2022-08-17 07:23:02,+0000,,"Coinbase fails to protect users’ funds from unauthorized transfers, according to a new proposed class action in Georgia federal court.  https://t.co/yrgO70WVNT",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,07,https://twitter.com/BLaw/status/1559802972225298433,['http://blawgo.com/mQR0nip'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
11,1559790390861090816,1559790390861090816,1660717983000.0,2022-08-17 06:33:03,+0000,,"Clinical trials for Siga Technologies’ monkeypox treatment will start as early as next week in the UK as the outbreak continues to grow, the company’s chief scientific officer said.  https://t.co/cQqK5UNk3f",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,06,https://twitter.com/BLaw/status/1559790390861090816,['http://blawgo.com/rEjP3Qk'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
12,1559778063201746944,1559778063201746944,1660715044000.0,2022-08-17 05:44:04,+0000,,"As the US immigration system recovers from the pandemic, the return to normal has been particularly slow for companies with workers and executives on temporary visas, with no silver bullet solution in sight.  https://t.co/THbiIvD0eK",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,05,https://twitter.com/BLaw/status/1559778063201746944,['http://blawgo.com/7RgDite'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
13,1559765730895298560,1559765730895298560,1660712103000.0,2022-08-17 04:55:03,+0000,,The Colorado River is the source of water for 40 million people between Denver and Los Angeles. All seven states in the Colorado River Basin have been called to conserve water through 2026.  https://t.co/0tAV48nyIg,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,04,https://twitter.com/BLaw/status/1559765730895298560,['http://blawgo.com/utGIQ1s'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
14,1559732842720026630,1559732842720026630,1660704262000.0,2022-08-17 02:44:22,+0000,,First Lady Jill Biden tested positive for the coronavirus. She is experiencing mild symptoms and has been prescribed a course of Pfizer’s Paxlovid antiviral drugs.  https://t.co/s6VpLr2JN5,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,02,https://twitter.com/BLaw/status/1559732842720026630,['http://blawgo.com/fhWnPzR'],[],0,,False,1,1,1,,None,,,,,,,[],,,,
15,1559727667565535232,1559727667565535232,1660703028000.0,2022-08-17 02:23:48,+0000,,"By preventing doctors from ending a pregnancy even in emergency circumstances, the Idaho law “is directly contrary to EMTALA’s mandate and to bedrock principles of medical ethics,” medical groups wrote in an amicus brief.   https://t.co/w9NgbDtgRi",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,02,https://twitter.com/BLaw/status/1559727667565535232,['http://blawgo.com/pn3fQ6n'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
16,1559722097710186498,1559722097710186498,1660701700000.0,2022-08-17 02:01:40,+0000,,"President Joe Biden signed a sweeping tax, climate and health-care measure into law.  ""This historic moment, Democrats sided with the American people and every single Republican in Congress sided with the special interests,” said Biden.  https://t.co/PEiU1XFr5h",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,02,https://twitter.com/BLaw/status/1559722097710186498,['http://blawgo.com/ZSgHWkb'],[],0,,False,5,0,2,,None,,,,,,,[],,,,
17,1559716697031991296,1559716697031991296,1660700413000.0,2022-08-17 01:40:13,+0000,,"A disability discrimination suit against a Virginia sheriff by a transgender inmate was revived by a divided Fourth Circuit, which said her gender dysphoria was covered by the Americans with Disabilities Act.  https://t.co/5OTZggS5qx",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,01,https://twitter.com/BLaw/status/1559716697031991296,['http://blawgo.com/B3vlTZo'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
18,1559711240942981120,1559711240942981120,1660699112000.0,2022-08-17 01:18:32,+0000,,The US government backed a finding that an Andy Warhol print used on a magazine cover infringed a photo of Prince.  https://t.co/Qdokh2g3Aq,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,01,https://twitter.com/BLaw/status/1559711240942981120,['http://blawgo.com/OszK0T5'],[],0,,False,5,0,1,,None,,,,,,,[],,,,
19,1559705471375839234,1559705471375839234,1660697736000.0,2022-08-17 00:55:36,+0000,,"The US auto safety agency is losing its top official after just three months in the job, a blow as it seeks to quell rising traffic deaths and concern over autonomous vehicles.  https://t.co/lIQrYLnhta",en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,00,https://twitter.com/BLaw/status/1559705471375839234,['http://blawgo.com/jtQ5tCL'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
20,1559700200293294082,1559700200293294082,1660696480000.0,2022-08-17 00:34:40,+0000,,Opinion: Law schools should be free to individualize admission criteria.  ABA should repeal the requirement that applicants for J.D. programs submit standardized test scores for admission.  https://t.co/SDi0uellge,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,00,https://twitter.com/BLaw/status/1559700200293294082,['http://blawgo.com/q1X3RWB'],[],0,,False,3,2,1,,None,,,,,,,[],,,,
21,1559694771509149697,1559694771509149697,1660695185000.0,2022-08-17 00:13:05,+0000,,Attorneys say they’ve seen an uptick in TikTok choreographers turning to copyright law in a bid to protect their creations amid a lack of crediting that some assert has been disproportionately acute for creators of color.  https://t.co/VO65DLVjuN  https://t.co/a4KWi8CtTn,en,[],[],34613951,34613951,BLaw,Bloomberg Law,3,00,https://twitter.com/BLaw/status/1559694771509149697,['http://blawgo.com/gLmwrAc'],['https://pbs.twimg.com/media/FaUmIRHWYAENmJa.png'],1,https://pbs.twimg.com/media/FaUmIRHWYAENmJa.png,False,1,0,0,,None,,,,,,,[],,,,
22,1559688902369316865,1559688902369316865,1660693786000.0,2022-08-16 23:49:46,+0000,,An order by President Biden instructed the FDA to take actions within 120 days that would allow hearing aids to be sold over the counter.  https://t.co/K3Bi3l278J,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,23,https://twitter.com/BLaw/status/1559688902369316865,['http://blawgo.com/CHRyHKT'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
23,1559682934822653952,1559682934822653952,1660692363000.0,2022-08-16 23:26:03,+0000,,"Starbucks’s accusations come in the midst of an organizing drive that has seen workers at more than 220 of the coffee chain’s 9,000 company-run locations electing Starbucks Workers United as their bargaining representative since December.  https://t.co/YdlfwyzpKS",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,23,https://twitter.com/BLaw/status/1559682934822653952,['http://blawgo.com/dtoAZGx'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
24,1559677265503555585,1559677265503555585,1660691012000.0,2022-08-16 23:03:32,+0000,,A $4.6 million settlement of claims that Goldman Sachs overpaid its board included too broad a liability release.  https://t.co/T0649YPBjq,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,23,https://twitter.com/BLaw/status/1559677265503555585,['http://blawgo.com/CMFVQru'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
25,1559671510884925440,1559671510884925440,1660689640000.0,2022-08-16 22:40:40,+0000,,"A woman who alleged that Bob Dylan sexually assaulted her in the spring of 1965, when she was just 12, has agreed to dismiss her 2021 New York lawsuit with prejudice.  But the matter didn’t stop there.  https://t.co/UvI051Iwjc",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,22,https://twitter.com/BLaw/status/1559671510884925440,['http://blawgo.com/fNmHvfz'],[],0,,False,1,1,0,,None,,,,,,,[],,,,
26,1559665761706250240,1559665761706250240,1660688269000.0,2022-08-16 22:17:49,+0000,,"LIV Golf, the new mega-purse professional circuit backed by Saudi Arabia’s Public Investment Fund, would be banned from New Jersey clubs under a bill introduced by two Democratic state lawmakers.   https://t.co/KdznOmO07V",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,22,https://twitter.com/BLaw/status/1559665761706250240,['http://blawgo.com/NyIFrQL'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
27,1559659951072632834,1559659951072632834,1660686884000.0,2022-08-16 21:54:44,+0000,,Extreme wait times at embassies and consular offices mean those workers face a tough choice if their visa has expired: put off returning home or potentially find themselves stuck in their home country for months before they can travel back to the US.  https://t.co/DjE2zHUzt5,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559659951072632834,['http://blawgo.com/gE33xM6'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
28,1559655944799326209,1559654535693586435,1660685928000.0,2022-08-16 21:38:48,+0000,,A high-profile Texas trial ended earlier this month with orders for Jones and Infowars’ bankrupt parent company Free Speech to pay nearly $50 million in damages to parents for falsely claiming that the 2012 massacre was fabricated.  https://t.co/y584y5Z3LI,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559655944799326209,['https://news.bloomberglaw.com/bankruptcy-law/alex-jones-defamation-case-kicked-back-to-connecticut-for-trial?context=search&index=0&utm_medium=lawdesk&campaign=07D8CEC6-1DAB-11ED-A3A6-F6FD4F017A06&utm_source=twitter'],[],0,,False,3,0,0,,None,,,,,,,[],,,,
29,1559655544335523840,1559654535693586435,1660685833000.0,2022-08-16 21:37:13,+0000,,"Jury selection already has begun in the Connecticut case and the trial is scheduled to begin on Sept. 6, according to the decision.  https://t.co/y584y5Z3LI",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559655544335523840,['https://news.bloomberglaw.com/bankruptcy-law/alex-jones-defamation-case-kicked-back-to-connecticut-for-trial?context=search&index=0&utm_medium=lawdesk&campaign=07D8CEC6-1DAB-11ED-A3A6-F6FD4F017A06&utm_source=twitter'],[],0,,False,4,1,3,,None,,,,,,,[],,,,
30,1559655460273356801,1559654535693586435,1660685813000.0,2022-08-16 21:36:53,+0000,,"A judge sent three consolidated defamation cases back to Connecticut Superior Court, granting emergency requests made by Sandy Hook families in early August.  The families had sued Jones over his false claims that the 2012 shooting was a hoax.  https://t.co/y584y5Z3LI",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559655460273356801,['https://news.bloomberglaw.com/bankruptcy-law/alex-jones-defamation-case-kicked-back-to-connecticut-for-trial?context=search&index=0&utm_medium=lawdesk&campaign=07D8CEC6-1DAB-11ED-A3A6-F6FD4F017A06&utm_source=twitter'],[],0,,False,3,1,0,,None,,,,,,,[],,,,
31,1559654535693586435,1559654535693586435,1660685592000.0,2022-08-16 21:33:12,+0000,,Alex Jones will be heading to court yet again in early September.  https://t.co/tDZ04pgLjX,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559654535693586435,['http://blawgo.com/yk1ECAV'],[],0,,False,67,3,15,,None,,,,,,,[],,,,
32,1559649666324652032,1559649666324652032,1660684431000.0,2022-08-16 21:13:51,+0000,,"The Department of Justice is suing Idaho over its strict anti-abortion law that allows any doctor to be prosecuted for performing an abortion, regardless of the circumstances.   https://t.co/InWb89C8sm",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,21,https://twitter.com/BLaw/status/1559649666324652032,['http://blawgo.com/00LBtuc'],[],0,,False,4,0,5,,None,,,,,,,[],,,,
33,1559644001971707904,1559644001971707904,1660683081000.0,2022-08-16 20:51:21,+0000,,"“Hearing loss is a critical public health issue that affects the ability of millions of Americans to effectively communicate in their daily social interactions.""  https://t.co/PrXXbvQTyD",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,20,https://twitter.com/BLaw/status/1559644001971707904,['http://blawgo.com/EnVtCTZ'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
34,1559638253480935425,1559638253480935425,1660681710000.0,2022-08-16 20:28:30,+0000,,Arizona will see a 21% cutback in Colorado River allocation as the first-ever water shortage in the Colorado River Basin continues for another year.  https://t.co/zX1IfANqg1,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,20,https://twitter.com/BLaw/status/1559638253480935425,['http://blawgo.com/X8LLMH6'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
35,1559632626847211520,1559632626847211520,1660680369000.0,2022-08-16 20:06:09,+0000,,"Some date the reckoning over TikTok choreographers of color not getting credit for their content to March 2021, when Addison Rae was a guest on The Tonight Show Starring Jimmy Fallon.  https://t.co/qYf1DTMU6s",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,20,https://twitter.com/BLaw/status/1559632626847211520,['http://blawgo.com/DDK4QyZ'],[],0,,False,3,0,2,,None,,,,,,,[],,,,
36,1559627130362896387,1559627130362896387,1660679059000.0,2022-08-16 19:44:19,+0000,,"The EEOC, which sued on behalf of female employees at a Walmart distribution center, didn’t show that any non-pregnant workers who were similar to pregnant women in their ability or inability to work were accommodated with light duty.  https://t.co/vLUCNCphrQ",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,19,https://twitter.com/BLaw/status/1559627130362896387,['http://blawgo.com/SylhB79'],[],0,,False,1,0,1,,None,,,,,,,[],,,,
37,1559621795430506501,1559621795430506501,1660677787000.0,2022-08-16 19:23:07,+0000,,"Analysis: No matter the sophistication level of a firm or lawyer, inadvertent disclosures of protected information can happen. Here's how you can avoid doing discovery the ""Alex Jones way.""  https://t.co/GIWwP4AqIM",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,19,https://twitter.com/BLaw/status/1559621795430506501,['http://blawgo.com/D5QU6EI'],[],0,,False,6,0,2,,None,,,,,,,[],,,,
38,1559616419444170753,1559616419444170753,1660676505000.0,2022-08-16 19:01:45,+0000,,Elon Musk is among the guests at a Wyoming event hosted by House GOP leader Kevin McCarthy the same day that Representative Liz Cheney faces a likely primary loss to a challenger backed by the Republican establishment.  https://t.co/7MoyhwRJFR,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,19,https://twitter.com/BLaw/status/1559616419444170753,['http://blawgo.com/SeWCKtu'],[],0,,False,5,0,2,,None,,,,,,,[],,,,
39,1559610991175995392,1559610991175995392,1660675211000.0,2022-08-16 18:40:11,+0000,,"Artists Ryder Ripps and Jeremy Cahen asked a federal court to dismiss a trademark infringement lawsuit by Yuga Labs, the creator of the Bored Ape Yacht Club NFTs, calling the suit an attack on their First Amendment rights.  https://t.co/ZfIbeAUcFx",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,18,https://twitter.com/BLaw/status/1559610991175995392,['http://blawgo.com/iX5jX4p'],[],0,,False,28,6,13,,None,,,,,,,[],,,,
40,1559605233159966721,1559605233159966721,1660673838000.0,2022-08-16 18:17:18,+0000,,Starbucks advanced its anti-union campaign into new territory by launching a direct attack on the NLRB’s integrity.  https://t.co/ML2clj5EOF,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,18,https://twitter.com/BLaw/status/1559605233159966721,['http://blawgo.com/doZWrLn'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
41,1559599803893514241,1559599803893514241,1660672543000.0,2022-08-16 17:55:43,+0000,,"Idaho’s anti-abortion law forces doctors to ignore their medical expertise and delay patient care, a group of major medical associations told a federal court.  https://t.co/SADfkAWfAy",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,17,https://twitter.com/BLaw/status/1559599803893514241,['http://blawgo.com/cg8T4yJ'],[],0,,False,1,0,4,,None,,,,,,,[],,,,
42,1559590976586498048,1559590976586498048,1660670439000.0,2022-08-16 17:20:39,+0000,,Former ice hockey player Wayne Gretzky is facing a lawsuit alleging he fraudulently asserted he lost 35 pounds chewing a gum distributor's gum.  https://t.co/o6iioXalFB,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,17,https://twitter.com/BLaw/status/1559590976586498048,['http://blawgo.com/SExA4L0'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
43,1559584859315752961,1559584859315752961,1660668980000.0,2022-08-16 16:56:20,+0000,,Nearly 30 million US adults impacted by hearing loss will now have easier access to hearing aids under a final rule from the FDA allowing them to be purchased over the counter.  https://t.co/ONAuMeores,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,16,https://twitter.com/BLaw/status/1559584859315752961,['http://blawgo.com/twLoK7P'],[],0,,False,7,0,8,,None,,,,,,,[],,,,
44,1559578892972818432,1559578892972818432,1660667558000.0,2022-08-16 16:32:38,+0000,,"WalMart convinced the Seventh Circuit that its temporary light duty policy only covered workers injured on the job, and didn't illegally exclude pregnant employees.  https://t.co/tyiypzqWyp",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,16,https://twitter.com/BLaw/status/1559578892972818432,['http://blawgo.com/QWlcUKe'],[],0,,False,5,0,5,,None,,,,,,,[],,,,
45,1559573699736502275,1559573699736502275,1660666320000.0,2022-08-16 16:12:00,+0000,,"A former Seyfarth partner sued the law firm in California federal court, claiming he's been wrongly denied $194,750 in benefits under a decades-old, partners-only retirement plan.  https://t.co/xDFqpD1zde",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,16,https://twitter.com/BLaw/status/1559573699736502275,['http://blawgo.com/5oOHTU5'],[],0,,False,1,0,2,,None,,,,,,,[],,,,
46,1559567850767110145,1559567850767110145,1660664925000.0,2022-08-16 15:48:45,+0000,,State lawmakers are set to vote before the end of the month on legislation that would allow the California bar to test new legal service models to make them more affordable.  https://t.co/Qin2Onmh94,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,15,https://twitter.com/BLaw/status/1559567850767110145,['http://blawgo.com/r8eFs3N'],[],0,,False,6,1,4,,None,,,,,,,[],,,,
47,1559562337207652361,1559562337207652361,1660663611000.0,2022-08-16 15:26:51,+0000,,"Opinion: Law schools should be free to individualize admission criteria, argue two law school deans, a chancellor, and a law professor.  https://t.co/jcrnGQ4KE1",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,15,https://twitter.com/BLaw/status/1559562337207652361,['http://blawgo.com/7Njd5H6'],[],0,,False,4,1,1,,None,,,,,,,[],,,,
48,1559556826546552834,1559556826546552834,1660662297000.0,2022-08-16 15:04:57,+0000,,Amazon accused the FTC of harassing its founder Jeff Bezos and the company’s CEO Andy Jassy as it conducts an antitrust probe of the e-commerce giant’s business practices.  https://t.co/MqTotOlCOl,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,15,https://twitter.com/BLaw/status/1559556826546552834,['http://blawgo.com/Su4iLZO'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
49,1559550943309479937,1559550943309479937,1660660894000.0,2022-08-16 14:41:34,+0000,,"An Apple AirPods patent-infringement case, deemed a mistrial soon after a California jury began deliberating, was caused by one juror’s internet research and another’s surgery on a pair of earbuds.  https://t.co/x6kohhVVHS",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,14,https://twitter.com/BLaw/status/1559550943309479937,['http://blawgo.com/QpEfxif'],[],0,,False,0,0,1,,None,,,,,,,[],,,,
50,1559545314322833410,1559545314322833410,1660659552000.0,2022-08-16 14:19:12,+0000,,Twitter was ordered to hand over files from its former consumer product head to Elon Musk on spam and bot accounts.  https://t.co/CdGe4UDBJN,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,14,https://twitter.com/BLaw/status/1559545314322833410,['http://blawgo.com/SCrp0qz'],[],0,,False,5,2,3,,None,,,,,,,[],,,,
51,1559539800230731776,1559539800230731776,1660658237000.0,2022-08-16 13:57:17,+0000,,NEW: A federal magistrate judge in Florida will hold a hearing on Thursday over whether to release more sealed documents related to the search of former President Trump’s home.  https://t.co/IOWtqs6xKd,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,13,https://twitter.com/BLaw/status/1559539800230731776,[],['https://pbs.twimg.com/media/FaSZLkYWIAUCp52.jpg'],1,https://pbs.twimg.com/media/FaSZLkYWIAUCp52.jpg,False,6,0,2,,None,,,,,,,[],,,,
52,1559539581309095937,1559539581309095937,1660658185000.0,2022-08-16 13:56:25,+0000,,The Biden administration asked a judge to throw out a Texas lawsuit challenging a federal mandate that emergency abortions in hospitals take priority over state bans on such procedures.  https://t.co/CiQagZd0ua,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,13,https://twitter.com/BLaw/status/1559539581309095937,['http://blawgo.com/ouLVKrs'],[],0,,False,3,0,1,,None,,,,,,,[],,,,
53,1559533995255275521,1559533995255275521,1660656853000.0,2022-08-16 13:34:13,+0000,,"As the US immigration system recovers from the pandemic, the return to normal has been particularly slow for companies with workers and executives on temporary visas, with no silver bullet solution in sight.  https://t.co/pjJ5COJoga",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,13,https://twitter.com/BLaw/status/1559533995255275521,['http://blawgo.com/qxFtN4p'],[],0,,False,44,4,22,,None,,,,,,,[],,,,
54,1559528683181948928,1559528683181948928,1660655587000.0,2022-08-16 13:13:07,+0000,,Attorneys say they’ve seen an uptick in choreographers turning to copyright law in a bid to protect their TikTok dances amid a lack of crediting.  https://t.co/iGAzh3FCCh,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,13,https://twitter.com/BLaw/status/1559528683181948928,['http://blawgo.com/8JRho7t'],[],0,,False,4,0,3,,None,,,,,,,[],,,,
55,1559523478042198016,1559523478042198016,1660654346000.0,2022-08-16 12:52:26,+0000,,More than a dozen elite US colleges will have to face antitrust litigation over their alleged conspiracy to hold down financial aid packages while telling the world they admit applicants regardless of financial need.  https://t.co/5pjpyayBl1,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,12,https://twitter.com/BLaw/status/1559523478042198016,['http://blawgo.com/DMDQ2aL'],[],0,,False,19,0,10,,None,,,,,,,[],,,,
56,1559517946262732800,1559517946262732800,1660653027000.0,2022-08-16 12:30:27,+0000,,"Marriage equality lawyers must “go back and fight battles that I thought we would never again have to fight,” said @shannonminter5.   https://t.co/WuetaVsdc9",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,12,https://twitter.com/BLaw/status/1559517946262732800,['http://blawgo.com/MkHDMN3'],[],0,,False,4,0,1,,None,,,,,,,[],,,,
57,1559512819510509577,1559512819510509577,1660651805000.0,2022-08-16 12:10:05,+0000,,The FTC urged states to avoid adopting laws that would shield some health care providers’ mergers and acquisitions from antitrust oversight.  https://t.co/RkhUReVWvZ,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,12,https://twitter.com/BLaw/status/1559512819510509577,['http://blawgo.com/7J4GPby'],[],0,,False,4,0,2,,None,,,,,,,[],,,,
58,1559500993406111747,1559500993406111747,1660648985000.0,2022-08-16 11:23:05,+0000,,"While DOJ had asked the court to publicly release the Mar-a-Lago search warrant last week, the department said in a recent filing that the FBI affidavit “presents a very different set of considerations.”  https://t.co/YClnJnhnHh",en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,11,https://twitter.com/BLaw/status/1559500993406111747,['http://blawgo.com/Bn1PxTN'],[],0,,False,2,0,2,,None,,,,,,,[],,,,
59,1559485147615051777,1559485147615051777,1660645207000.0,2022-08-16 10:20:07,+0000,,The plaintiffs allege that their information was stolen between 2017 and 2018 when they turned over their laptops and mobile phones to a security firm during visits to Julian Assange at the Ecuadorian embassy in London.  https://t.co/GMKanK5pT0,en,[],[],34613951,34613951,BLaw,Bloomberg Law,2,10,https://twitter.com/BLaw/status/1559485147615051777,['http://blawgo.com/9VL1xmB'],[],0,,False,3,1,2,,None,,,,,,,[],,,,
